9ff80f8e-845b-4e9c-a14e-9c61f9776a68|1250496608|1250515543|12785.0||1250515543|1250515543|A|1250438400|3|12785.0|12785.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a2791c01-f6c1-4d2b-b6f3-15b236017e30|1250516481|1250564556|4638.0||1250564556|1250564556|A|1250524800|1|4638.0|4638.0|0.0|0.0|0.0|0.0|0.0|0.0|0
218fb667-d9d6-4c65-8fc3-039727a86c25|1250564569|1250581170|4632.0||1250581170|1250581170|A|1250524800|2|4632.0|4632.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ecc02b0d-34af-4a39-8d6c-06cd74ecc7cb|1250581190|1250604221|17743.0||1250604221|1250604221|A|1250524800|3|17743.0|17743.0|0.0|0.0|0.0|0.0|0.0|0.0|0
20365eb0-2b9f-445a-82f5-425b8f77f265|1250634849|1250650780|5514.0||1250650780|1250650780|A|1250611200|1|5514.0|5514.0|0.0|0.0|0.0|0.0|0.0|0.0|0
061ee7cc-fb3e-4adf-adf6-928842ad536b|1250650788|1250668205|5639.0||1250668205|1250668205|A|1250611200|2|5639.0|5639.0|0.0|0.0|0.0|0.0|0.0|0.0|0
58660de9-2c1c-4650-a184-c13b1b9a4871|1250668218|1250691057|15219.0||1250691057|1250691057|A|1250611200|3|15219.0|15219.0|0.0|0.0|0.0|0.0|0.0|0.0|0
4f855f1d-6de7-4779-9f9e-f8efefa1ffc6|1250721389|1250735074|2790.0||1250735074|1250735074|A|1250697600|1|2790.0|2790.0|0.0|0.0|0.0|0.0|0.0|0.0|0
bb27dd52-474b-42eb-8cf6-aebf9015a28d|1250735083|1250753998|5918.0||1250753998|1250753998|A|1250697600|2|5918.0|5918.0|0.0|0.0|0.0|0.0|0.0|0.0|0
401276da-0c7f-468b-ba4b-56bc6f174f0c|1250754039|1250777870|17129.0||1250777870|1250777870|A|1250697600|3|17129.0|17129.0|0.0|0.0|0.0|0.0|0.0|0.0|0
5b93fc6f-1b39-45da-9d0c-0cf210c69b75|1250808512|1250823219|4221.0||1250823219|1250823219|A|1250784000|1|4221.0|4221.0|0.0|0.0|0.0|0.0|0.0|0.0|0
95fb45d5-33c8-409d-afc3-16f660322c8f|1250823391|1250840023|3731.0||1250840023|1250840023|A|1250784000|2|3731.0|3731.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9dd74ae0-46e1-41ff-a2b4-23cd1cfe418a|1250840033|1250864112|22339.0||1250864112|1250864112|A|1250784000|3|22339.0|22339.0|0.0|0.0|0.0|0.0|0.0|0.0|0
53e15a62-0d94-4152-b925-1d3122452c55|1250895038|1250926375|6186.0||1250926375|1250926375|A|1250870400|1|6186.0|6186.0|0.0|0.0|0.0|0.0|0.0|0.0|0
cb60d392-7e36-4b27-8a5b-59b52b94dafa|1250926390|1250949620|17392.0||1250949620|1250949620|A|1250870400|2|17392.0|17392.0|0.0|0.0|0.0|0.0|0.0|0.0|0
0b868a30-0e98-43d6-b31d-523fad3f8eb5|1250949687|1251011654|6551.0||1251011654|1251011654|A|1250956800|1|6551.0|6551.0|0.0|0.0|0.0|0.0|0.0|0.0|0
d2bdd617-2f23-4914-9575-0141b9c89b98|1251011665|1251036635|11908.0||1251036635|1251036635|A|1250956800|2|11908.0|11908.0|0.0|0.0|0.0|0.0|0.0|0.0|0
29bba262-9c76-42fc-8abf-26df3a4aa6fc|1251066742|1251081138|2965.0||1251081138|1251081138|A|1251043200|1|2965.0|2965.0|0.0|0.0|0.0|0.0|0.0|0.0|0
d0f1487d-1aa2-41ba-b03d-ccdba7263f12|1251081149|1251098977|6148.0||1251098977|1251098977|A|1251043200|2|6148.0|6148.0|0.0|0.0|0.0|0.0|0.0|0.0|0
6a0874ea-d7f1-405b-9e8a-d6366fb56035|1251098990|1251120985|12778.0||1251120985|1251120985|A|1251043200|3|12778.0|12778.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ee6922ce-f3d6-43cd-9e15-5f6693ea12cb|1251155197|1251167801|4126.0||1251167801|1251167801|A|1251129600|1|4126.0|4126.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9c4d1c59-b5fc-4d63-b02f-7601f3093446|1251167874|1251185952|6039.0||1251185952|1251185952|A|1251129600|2|6039.0|6039.0|0.0|0.0|0.0|0.0|0.0|0.0|0
526de671-a1d7-4a09-b2df-38dc6006bfac|1251185965|1251209337|13204.0||1251209337|1251209337|A|1251129600|3|13204.0|13204.0|0.0|0.0|0.0|0.0|0.0|0.0|0
c7b0df08-29ce-4d94-96c4-5aaf1a33c3c4|1251239120|1251254000|3494.0||1251254000|1251254000|A|1251216000|1|3494.0|3494.0|0.0|0.0|0.0|0.0|0.0|0.0|0
8315f341-1a03-4fff-80ce-df5c38346bb4|1251254012|1251273543|5011.0||1251273543|1251273543|A|1251216000|2|5011.0|5011.0|0.0|0.0|0.0|0.0|0.0|0.0|0
598d5f3e-fc3f-41d3-a339-f0d0f98c8294|1251273551|1251295453|13034.0||1251295453|1251295453|A|1251216000|3|13034.0|13034.0|0.0|0.0|0.0|0.0|0.0|0.0|0
4423fa56-6ed3-4dee-8e3b-357e53dcba14|1251295528|1251295541|0.0||1251295541|1251295541|A|1251216000|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
02e3f7c0-46a7-4179-9b8e-d9c400687ce5|1251298747|1251340701|3453.0||1251340701|1251340701|A|1251302400|1|3453.0|3453.0|0.0|0.0|0.0|0.0|0.0|0.0|0
68c50772-ca48-4e17-9d19-7fde4a5bc2ae|1251340715|1251357745|3691.0||1251357745|1251357745|A|1251302400|2|3691.0|3691.0|0.0|0.0|0.0|0.0|0.0|0.0|0
4e2e6f91-08eb-4149-a455-8e829328b13a|1251357754|1251382438|17333.0||1251382438|1251382438|A|1251302400|3|17333.0|17333.0|0.0|0.0|0.0|0.0|0.0|0.0|0
fca53192-37ee-4c86-ad1c-bd195e62756b|1251412370|1251427071|3255.0||1251427071|1251427071|A|1251388800|1|3255.0|3255.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ff3125b4-9c98-4afc-8bcf-01a9c11f9ffb|1251427080|1251447052|6160.0||1251447052|1251447052|A|1251388800|2|6160.0|6160.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ad20747a-3700-4f62-91d5-8933150815d7|1251447060|1251469086|10248.0||1251469086|1251469086|A|1251388800|3|10248.0|10248.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9702051c-2edc-4ebd-bb94-87d50b7e9180|1251501552|1251533778|7158.0||1251533778|1251533778|A|1251475200|1|7158.0|7158.0|0.0|0.0|0.0|0.0|0.0|0.0|0
38bc1cfc-6bc8-4846-bfe9-4693ad8fa04d|1251533813|1251555515|8785.0||1251555515|1251555515|A|1251475200|2|8785.0|8785.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b562a30f-f26f-46eb-b50c-6f31599aefbd|1251588393|1251616617|4936.0||1251616617|1251616617|A|1251561600|1|4936.0|4936.0|0.0|0.0|0.0|0.0|0.0|0.0|0
56a20a3c-e73b-482e-bc88-8c5979229c1d|1251616628|1251641540|8615.0||1251641540|1251641540|A|1251561600|2|8615.0|8615.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9923fbc2-1772-42f6-b90e-90bb950820d4|1251672344|1251685170|3639.0||1251685170|1251685170|A|1251648000|1|3639.0|3639.0|0.0|0.0|0.0|0.0|0.0|0.0|0
cbf877d9-06e4-4058-8103-8e70638bf0df|1251685178|1251705318|5191.0||1251705318|1251705318|A|1251648000|2|5191.0|5191.0|0.0|0.0|0.0|0.0|0.0|0.0|0
5f7e38c4-3bd7-4ba7-8e7d-99ca7b80a643|1251705330|1251726394|8235.0||1251726394|1251726394|A|1251648000|3|8235.0|8235.0|0.0|0.0|0.0|0.0|0.0|0.0|0
70fc4012-ca52-4a81-9b34-0e3b77956e3e|1251733267|1251773720|2640.0||1251773720|1251773720|A|1251734400|1|2640.0|2640.0|0.0|0.0|0.0|0.0|0.0|0.0|0
043a14d2-f0ee-471e-a5d3-aa9756883b78|1251773728|1251789380|3196.0||1251789380|1251789380|A|1251734400|2|3196.0|3196.0|0.0|0.0|0.0|0.0|0.0|0.0|0
eab0119e-ae5e-4d7e-a2fa-f82bf6626a23|1251789393|1251814014|10080.0||1251814014|1251814014|A|1251734400|3|10080.0|10080.0|0.0|0.0|0.0|0.0|0.0|0.0|0
8b47a802-1353-41fb-824b-84cdd48387a2|1251844176|1251859009|2650.0||1251859009|1251859009|A|1251820800|1|2650.0|2650.0|0.0|0.0|0.0|0.0|0.0|0.0|0
575d5680-3518-491c-a067-98a5ee626da7|1251859071|1251875148|3889.0||1251875148|1251875148|A|1251907200|1|3889.0|3889.0|0.0|0.0|0.0|0.0|0.0|0.0|0
1b9f6b49-68c1-4e2a-9195-c7935d215b0e|1251875176|1251900428|9279.0||1251900428|1251900428|A|1251907200|2|9279.0|9279.0|0.0|0.0|0.0|0.0|0.0|0.0|0
5ccb33c3-ca73-474e-990d-b47a68d6a93e|1251900463|1251945006|3188.0||1251945006|1251945006|A|1251907200|3|3188.0|3188.0|0.0|0.0|0.0|0.0|0.0|0.0|0
5bd88a21-ee3f-497f-add2-8fe4ebe0635d|1251945054|1251961755|3467.0||1251961755|1251961755|A|1251907200|4|3467.0|3467.0|0.0|0.0|0.0|0.0|0.0|0.0|0
bf2b71cf-3d95-4b1d-8b8f-4a67cd175f63|1251961775|1251986399|8531.0||1251986399|1251986399|A|1251907200|5|8531.0|8481.0|0.0|0.0|0.0|0.0|50.0|-100.0|0
66a6399a-8fbe-4646-9b09-9a96fc93f2bb|1252017715|1252030943|2961.0||1252030943|1252030943|A|1251993600|1|2961.0|2961.0|0.0|0.0|0.0|0.0|0.0|0.0|0
e20c2be4-4345-441a-99fe-c765c9f840e1|1252030957|1252048541|4633.0||1252048541|1252048541|A|1251993600|2|4633.0|4633.0|0.0|0.0|0.0|0.0|0.0|0.0|0
14f93d77-788f-4499-92af-2826c8f306f1|1252048555|1252073048|12888.0||1252073048|1252073048|A|1251993600|3|12888.0|12763.0|0.0|0.0|0.0|0.0|0.0|-125.0|0
b6f7c675-46a4-4a51-8311-42a2eebe9c73|1252108218|1252134522|5702.0||1252134522|1252134522|A|1252080000|1|5702.0|5702.0|0.0|0.0|0.0|0.0|0.0|0.0|0
bd55e3ae-dfc5-4c52-bf53-07545c319f92|1252134534|1252159927|14605.0||1252159927|1252159927|A|1252080000|2|14605.0|14605.0|0.0|0.0|0.0|0.0|0.0|0.0|0
f31fd6e5-6fc3-477a-9d71-80d66ba31507|1252192439|1252221238|4389.0||1252221238|1252221238|A|1252166400|1|4389.0|4389.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a77435b9-48a7-4e83-a11a-c2c13062561d|1252221251|1252245632|10912.0||1252245632|1252245632|A|1252166400|2|10912.0|10912.0|0.0|0.0|0.0|0.0|0.0|0.0|0
61e29aed-1aaa-443f-b606-fd2a1e8139d1|1252275972|1252292212|1774.0||1252292212|1252292212|A|1252252800|1|1774.0|1774.0|0.0|0.0|0.0|0.0|0.0|0.0|0
2538d739-6a5d-4c76-b40c-aaa98ee5cb20|1252292232|1252307157|2629.0||1252307157|1252307157|A|1252252800|2|2629.0|2629.0|0.0|0.0|0.0|0.0|0.0|0.0|0
07fbedae-d7fc-4998-a216-7657d594512c|1252307166|1252331238|10042.0||1252331238|1252331238|A|1252252800|3|10042.0|10042.0|0.0|0.0|0.0|0.0|0.0|0.0|0
f5f8b57c-7870-44c0-8195-295b9b8fb113|1252362034|1252379003|2830.0||1252379003|1252379003|A|1252339200|1|2830.0|2830.0|0.0|0.0|0.0|0.0|0.0|0.0|0
fd3528fa-5e3b-49d8-9314-f0a7f88b9e4e|1252379037|1252395311|5437.0||1252395311|1252395311|A|1252339200|2|5437.0|5437.0|0.0|0.0|0.0|0.0|0.0|0.0|0
dce3eae2-1f44-4bb1-846a-aa5d35561bc0|1252395321|1252417759|7816.0||1252417759|1252417759|A|1252339200|3|7816.0|7816.0|0.0|0.0|0.0|0.0|0.0|0.0|0
607c7c85-a7bb-4d18-b651-4662d9ee8f46|1252448749|1252464274|3154.0||1252464274|1252464274|A|1252425600|1|3154.0|3154.0|0.0|0.0|0.0|0.0|0.0|0.0|0
7ee14fc8-3071-4e13-90b8-1d0a02df277c|1252464285|1252481017|4682.0||1252481017|1252481017|A|1252425600|2|4682.0|4682.0|0.0|0.0|0.0|0.0|0.0|0.0|0
69f91b25-cf1e-4076-a758-b1c50739cb11|1252481017|1252481263|4682.0||1252481263|1252481263|A|1252425600|2|4682.0|4682.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9a7f99b6-e397-428b-8999-d2f0b8ddff35|1252481306|1252505248|12375.0||1252505248|1252505248|A|1252425600|3|12375.0|12375.0|0.0|0.0|0.0|0.0|0.0|0.0|0
e14eac4d-594b-47a5-968e-6968346d0828|1252536457|1252550233|3697.0||1252550233|1252550233|A|1252512000|1|3697.0|3697.0|0.0|0.0|0.0|0.0|0.0|0.0|0
99fbe821-5c68-4111-a985-0a859081f042|1252550245|1252567665|4193.0||1252567665|1252567665|A|1252512000|2|4193.0|4193.0|0.0|0.0|0.0|0.0|0.0|0.0|0
246f3a56-9d83-4374-adea-c7b1b514c11a|1252567710|1252591052|13204.0||1252591052|1252591052|A|1252512000|3|13204.0|13204.0|0.0|0.0|0.0|0.0|0.0|0.0|0
80b93b35-faf7-454b-8cbf-be74272062ef|1252622022|1252637546|3887.0||1252637546|1252637546|A|1252598400|1|3887.0|3887.0|0.0|0.0|0.0|0.0|0.0|0.0|0
bb7e4bf7-2f27-49ed-81fa-37215e233378|1252637557|1252654682|5712.0||1252654682|1252654682|A|1252598400|2|5712.0|5712.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b611c9af-a122-4cc5-8dab-1f21d8024072|1252654689|1252677826|11974.0||1252677826|1252677826|A|1252598400|3|11974.0|11974.0|0.0|0.0|0.0|0.0|0.0|0.0|0
0c76767a-ffdc-4c32-ae53-20bdb7621329|1252711274|1252740613|5484.0||1252740613|1252740613|A|1252684800|1|5484.0|5484.0|0.0|0.0|0.0|0.0|0.0|0.0|0
913dd244-e9d5-4790-a6a4-0c4f59a830cf|1252740623|1252764128|13032.0||1252764128|1252764128|A|1252684800|2|13032.0|13032.0|0.0|0.0|0.0|0.0|0.0|0.0|0
8d060be3-5816-469d-836f-6f927cff9794|1252764725|1252827208|6437.0||1252827208|1252827208|A|1252771200|1|6437.0|6437.0|0.0|0.0|0.0|0.0|0.0|0.0|0
d11d943c-5403-4309-8e7f-c20040a1e1d4|1252827216|1252850572|11849.0||1252850572|1252850572|A|1252771200|2|11849.0|11849.0|0.0|0.0|0.0|0.0|0.0|0.0|0
0c9d5e8d-da14-4b0d-8c17-bc50bbe581ff|1252850772|1252896476|3510.0||1252896476|1252896476|A|1252857600|1|3510.0|3510.0|0.0|0.0|0.0|0.0|0.0|0.0|0
cb302b7c-054f-4e09-bda0-c399459d171d|1252896518|1252912276|3016.0||1252912276|1252912276|A|1252857600|2|3016.0|3016.0|0.0|0.0|0.0|0.0|0.0|0.0|0
90915106-95eb-4518-a9ef-15133024e8b4|1252912289|1252936902|12660.0||1252936902|1252936902|A|1252857600|3|12660.0|12660.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a297619d-2a0e-485c-a0e7-5cea89b3f3c4|1252968200|1252981750|3768.0||1252981750|1252981750|A|1252944000|1|3768.0|3768.0|0.0|0.0|0.0|0.0|0.0|0.0|0
6e73e125-bab6-4e81-89c9-1c185fb88bb7|1252981758|1252999585|5459.0||1252999585|1252999585|A|1252944000|2|5459.0|5459.0|0.0|0.0|0.0|0.0|0.0|0.0|0
d2c352c9-4794-4a56-9192-1a2313eb9d13|1252999593|1253023533|11200.0||1253023533|1253023533|A|1252944000|3|11200.0|11200.0|0.0|0.0|0.0|0.0|0.0|0.0|0
8efeef40-d3f2-4425-bd8f-08b723c1b085|1253023664|1253068647|3355.0||1253068647|1253068647|A|1253030400|1|3355.0|3355.0|0.0|0.0|0.0|0.0|0.0|0.0|0
8a5d7d6d-4829-4225-8514-469d5ec60ab9|1253068655|1253086323|4951.0||1253086323|1253086323|A|1253030400|2|4951.0|4951.0|0.0|0.0|0.0|0.0|0.0|0.0|0
c0a73e68-999b-4962-873a-23897f0f7f64|1253086339|1253110253|10484.0||1253110253|1253110253|A|1253030400|3|10484.0|10484.0|0.0|0.0|0.0|0.0|0.0|0.0|0
471001a8-d797-43a8-86c6-c6e01d9c63dd|1253140038|1253155337|3486.0||1253155337|1253155337|A|1253116800|1|3486.0|3486.0|0.0|0.0|0.0|0.0|0.0|0.0|0
595381aa-ad44-4991-a244-30ffb155524d|1253155354|1253170911|3618.0||1253170911|1253170911|A|1253116800|2|3618.0|3618.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a5e49265-751b-4519-b3e8-993b71d6a8bd|1253170926|1253196201|13431.0||1253196201|1253196201|A|1253116800|3|13431.0|13431.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b59f12dd-497d-434a-8cc6-dc2ea27cd31b|1253196316|1253241324|2560.0||1253241324|1253241324|A|1253203200|1|2560.0|2560.0|0.0|0.0|0.0|0.0|0.0|0.0|0
6015cbcd-909f-498c-a02a-11b5d3af0a62|1253241338|1253257334|3173.0||1253257334|1253257334|A|1253203200|2|3173.0|3173.0|0.0|0.0|0.0|0.0|0.0|0.0|0
22e126cd-fefa-4d1d-aa7f-21f7bd70132e|1253257346|1253282863|13298.0||1253282863|1253282863|A|1253203200|3|13298.0|13298.0|0.0|0.0|0.0|0.0|0.0|0.0|0
84ca2d28-053c-49f8-82bf-330afb756141|1253316047|1253344254|5292.0||1253344254|1253344254|A|1253289600|1|5292.0|5292.0|0.0|0.0|0.0|0.0|0.0|0.0|0
5bf8c18e-e23e-4288-b642-5b409fa7fbf3|1253344268|1253369189|13200.0||1253369189|1253369189|A|1253289600|2|13200.0|13200.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ef428325-ba47-490d-847e-66b68acdc2db|1253369234|1253431268|4918.0||1253431268|1253431268|A|1253376000|1|4918.0|4918.0|0.0|0.0|0.0|0.0|0.0|0.0|0
83bb1afa-797d-4315-9d24-46852ae8af69|1253431279|1253455431|12606.0||1253455431|1253455431|A|1253376000|2|12606.0|12606.0|0.0|0.0|0.0|0.0|0.0|0.0|0
720d3458-fc6d-481e-af77-175559d2d22e|1253485189|1253502148|3588.0||1253502148|1253502148|A|1253462400|1|3588.0|3588.0|0.0|0.0|0.0|0.0|0.0|0.0|0
a81fffce-2d56-4eb4-acc1-f91412e19007|1253502170|1253518454|4148.0||1253518454|1253518454|A|1253462400|2|4148.0|4148.0|0.0|0.0|0.0|0.0|0.0|0.0|0
96d4aad0-3f9a-4155-9934-660671bf597c|1253518464|1253541711|10170.0||1253541711|1253541711|A|1253462400|3|10170.0|10170.0|0.0|0.0|0.0|0.0|0.0|0.0|0
ff1fa037-2816-4c09-8194-8ca1155cc54d|1253571799|1253586963|3494.0||1253586963|1253586963|A|1253548800|1|3494.0|3494.0|0.0|0.0|0.0|0.0|0.0|0.0|0
7d2e777e-4fd0-41d0-a9d6-b369bd8edb1d|1253586973|1253604823|6241.0||1253604823|1253604823|A|1253548800|2|6241.0|6241.0|0.0|0.0|0.0|0.0|0.0|0.0|0
b642b3d7-890e-4aa3-aaff-4c8f4e508591|1253604830|1253628689|9865.0||1253628689|1253628689|A|1253548800|3|9865.0|9865.0|0.0|0.0|0.0|0.0|0.0|0.0|0
62d5c8b2-da80-4c03-9e0b-4a930741f27d|1253658477|1253673396|3436.0||1253673396|1253673396|A|1253635200|1|3436.0|3436.0|0.0|0.0|0.0|0.0|0.0|0.0|0
073e0a7f-aa58-495e-a4b8-5ff41a5d36db|1253673412|1253690137|4732.0||1253690137|1253690137|A|1253635200|2|4732.0|4732.0|0.0|0.0|0.0|0.0|0.0|0.0|0
f250a653-1f8e-4a4c-85d4-0056afa1f243|1253690149|1253714557|11553.0||1253714557|1253714557|A|1253635200|3|11553.0|11553.0|0.0|0.0|0.0|0.0|0.0|0.0|0
